jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|sensorParams|encoders|size_tcp:n,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|size_http:n,  modelParams|sensorParams|encoders|total_tcp:n,  modelParams|sensorParams|encoders|size:n,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|total_http:n,  modelParams|sensorParams|encoders|total:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|sensorParams|encoders|total_udp:n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|size_udp:n,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=total,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=total, 
1009,  2254,  completed,  eof,  2019-03-31 05:01:03,  2019-03-31 05:01:06,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0404077857058.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.01574439797.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617533271121,  361,  11,  None,  14,  None,  1,  None,  0.0404077857058,  None,  None,  None,  3.01574439797,  None,  None,  282,  None,  0.0617533271121,  None,  6256.45918085,  26.1332142553, 
1009,  2255,  completed,  eof,  2019-03-31 05:01:03,  2019-03-31 05:01:06,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0393498155092.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.09581958816.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0630550765357,  361,  10,  None,  14,  None,  1,  None,  0.0393498155092,  None,  None,  None,  3.09581958816,  None,  None,  283,  None,  0.0630550765357,  None,  6264.31183333,  26.166014765, 
1009,  2256,  completed,  eof,  2019-03-31 05:01:04,  2019-03-31 05:01:06,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0377961173951.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.03873430781.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0639018980869,  361,  10,  None,  14,  None,  1,  None,  0.0377961173951,  None,  None,  None,  3.03873430781,  None,  None,  283,  None,  0.0639018980869,  None,  6264.31183333,  26.166014765, 
1009,  2257,  completed,  eof,  2019-03-31 05:01:04,  2019-03-31 05:01:07,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0385963768458.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.08268951023.modelParams|sensorParams|encoders|_classifierInput|n_279.modelParams|spParams|synPermInactiveDec_0.0634857687803,  361,  10,  None,  14,  None,  1,  None,  0.0385963768458,  None,  None,  None,  3.08268951023,  None,  None,  279,  None,  0.0634857687803,  None,  6257.58851054,  26.1379314626, 
1009,  2258,  completed,  eof,  2019-03-31 05:01:06,  2019-03-31 05:01:08,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.041396012452.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00042242649.modelParams|sensorParams|encoders|_classifierInput|n_288.modelParams|spParams|synPermInactiveDec_0.0606182738249,  361,  11,  None,  14,  None,  1,  None,  0.041396012452,  None,  None,  None,  3.00042242649,  None,  None,  288,  None,  0.0606182738249,  None,  6417.97539641,  26.8078670813, 
1009,  2259,  completed,  eof,  2019-03-31 05:01:06,  2019-03-31 05:01:09,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0407769470082.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.00860714247.modelParams|sensorParams|encoders|_classifierInput|n_283.modelParams|spParams|synPermInactiveDec_0.0613504041818,  361,  11,  None,  14,  None,  1,  None,  0.0407769470082,  None,  None,  None,  3.00860714247,  None,  None,  283,  None,  0.0613504041818,  None,  6264.31183333,  26.166014765, 
1009,  2260,  completed,  eof,  2019-03-31 05:01:06,  2019-03-31 05:01:09,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0401162672607.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.02990080514.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617645353574,  361,  11,  None,  14,  None,  2,  None,  0.0401162672607,  None,  None,  None,  3.02990080514,  None,  None,  282,  None,  0.0617645353574,  None,  6438.61711944,  26.8940875065, 
1009,  2261,  completed,  eof,  2019-03-31 05:01:07,  2019-03-31 05:01:09,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0397200005108.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.02030201336.modelParams|sensorParams|encoders|_classifierInput|n_282.modelParams|spParams|synPermInactiveDec_0.0617207881439,  361,  11,  None,  14,  None,  1,  None,  0.0397200005108,  None,  None,  None,  3.02030201336,  None,  None,  282,  None,  0.0617207881439,  None,  6256.45918085,  26.1332142553, 
1009,  2262,  completed,  eof,  2019-03-31 05:01:09,  2019-03-31 05:01:11,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0412891895914.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.01151235045.modelParams|sensorParams|encoders|_classifierInput|n_285.modelParams|spParams|synPermInactiveDec_0.0609713552481,  361,  11,  None,  14,  None,  1,  None,  0.0412891895914,  None,  None,  None,  3.01151235045,  None,  None,  285,  None,  0.0609713552481,  None,  6423.97837157,  26.8329414934, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|total:n,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[5]:window=1000:field=total,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[5]:window=1000:field=total, 
1010,  2263,  completed,  eof,  2019-04-13 22:45:59,  2019-04-13 22:46:02,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  361,  11,  None,  14,  None,  3,  0.05005,  3.5,  275,  0.05015,  None,  12193.4995389,  50.7818378483, 
1010,  2294,  completed,  eof,  2019-04-13 22:46:00,  2019-04-13 22:46:02,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  361,  11,  None,  14,  6.25,  3,  0.05005,  None,  275,  0.05015,  None,  12193.4995389,  50.7818378483, 
1010,  2315,  completed,  eof,  2019-04-13 22:46:00,  2019-04-13 22:46:02,  2,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  361,  11,  1,  14,  None,  3,  0.05005,  None,  275,  0.05015,  None,  12193.4995389,  50.7818378483, 
1010,  2326,  completed,  eof,  2019-04-13 22:46:00,  2019-04-13 22:46:03,  3,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|total:n_272.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015.modelParams|tmParams|activationThreshold_14,  361,  11,  None,  14,  None,  3,  0.05005,  None,  275,  0.05015,  272,  16366.3778752,  68.1604772093, 
1010,  2327,  completed,  eof,  2019-04-13 22:46:02,  2019-04-13 22:46:04,  2,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  361,  9,  None,  12,  None,  1,  0.0001,  1.0,  28,  0.1,  None,  25990.9242326,  108.243486269, 
1010,  2328,  completed,  eof,  2019-04-13 22:46:02,  2019-04-13 22:46:05,  3,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  361,  9,  None,  12,  0.5,  1,  0.0001,  None,  28,  0.1,  None,  18974.3740391,  79.0219069313, 
1010,  2329,  completed,  eof,  2019-04-13 22:46:02,  2019-04-13 22:46:05,  3,  modelParams|tmParams|minThreshold_9.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  361,  9,  1,  12,  None,  1,  0.0001,  None,  28,  0.1,  None,  25990.9242326,  108.243486269, 
1010,  2330,  completed,  eof,  2019-04-13 22:46:03,  2019-04-13 22:46:05,  2,  modelParams|tmParams|minThreshold_9.modelParams|sensorParams|encoders|total:n_22.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1.modelParams|tmParams|activationThreshold_12,  361,  9,  None,  12,  None,  1,  0.0001,  None,  28,  0.1,  22,  25990.9242326,  108.243486269, 
1010,  2331,  completed,  eof,  2019-04-13 22:46:04,  2019-04-13 22:46:08,  4,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  361,  12,  None,  16,  None,  5,  0.1,  6.0,  521,  0.0003,  None,  12373.5555755,  51.5317108793, 
1010,  2332,  completed,  eof,  2019-04-13 22:46:05,  2019-04-13 22:46:08,  3,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  361,  12,  None,  16,  12.0,  5,  0.1,  None,  521,  0.0003,  None,  12373.5555755,  51.5317108793, 
1010,  2333,  completed,  eof,  2019-04-13 22:46:05,  2019-04-13 22:46:09,  4,  modelParams|tmParams|minThreshold_12.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  361,  12,  1,  16,  None,  5,  0.1,  None,  521,  0.0003,  None,  12373.5555755,  51.5317108793, 
1010,  2334,  completed,  eof,  2019-04-13 22:46:05,  2019-04-13 22:46:11,  6,  modelParams|tmParams|minThreshold_12.modelParams|sensorParams|encoders|total:n_521.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003.modelParams|tmParams|activationThreshold_16,  361,  12,  None,  16,  None,  5,  0.1,  None,  521,  0.0003,  521,  17619.3518371,  73.3786937154, 
1010,  2335,  completed,  eof,  2019-04-13 22:46:08,  2019-04-13 22:46:11,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  361,  10,  None,  13,  None,  2,  0.025075,  4.75,  151,  0.075075,  None,  11793.6733146,  49.1166956614, 
1010,  2336,  completed,  eof,  2019-04-13 22:46:08,  2019-04-13 22:46:11,  3,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  361,  10,  None,  13,  9.125,  2,  0.025075,  None,  151,  0.075075,  None,  11793.6733146,  49.1166956614, 
1010,  2337,  completed,  eof,  2019-04-13 22:46:09,  2019-04-13 22:46:12,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  361,  10,  1,  13,  None,  2,  0.025075,  None,  151,  0.075075,  None,  11793.6733146,  49.1166956614, 
1010,  2338,  completed,  eof,  2019-04-13 22:46:11,  2019-04-13 22:46:14,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_147.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075.modelParams|tmParams|activationThreshold_13,  361,  10,  None,  13,  None,  2,  0.025075,  None,  151,  0.075075,  147,  14574.5974,  60.698312204, 
1010,  2339,  completed,  eof,  2019-04-13 22:46:11,  2019-04-13 22:46:14,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  361,  11,  None,  15,  None,  4,  0.075025,  2.25,  398,  0.025225,  None,  12197.6255887,  50.7990214625, 
1010,  2340,  completed,  eof,  2019-04-13 22:46:11,  2019-04-13 22:46:14,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  361,  11,  None,  15,  3.375,  4,  0.075025,  None,  398,  0.025225,  None,  11774.0664958,  49.0350398339, 
1010,  2341,  completed,  eof,  2019-04-13 22:46:12,  2019-04-13 22:46:14,  2,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  361,  11,  1,  15,  None,  4,  0.075025,  None,  398,  0.025225,  None,  12197.6255887,  50.7990214625, 
1010,  2342,  completed,  eof,  2019-04-13 22:46:14,  2019-04-13 22:46:18,  4,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|total:n_396.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225.modelParams|tmParams|activationThreshold_15,  361,  11,  None,  15,  None,  4,  0.075025,  None,  398,  0.025225,  396,  16938.8582964,  70.5446662461, 
1010,  2353,  completed,  eof,  2019-04-13 22:46:14,  2019-04-13 22:46:16,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.034196481062.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.76489860972.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  361,  10,  None,  13,  None,  2,  0.034196481062,  4.76489860972,  175,  0.0770574113773,  None,  11821.6440644,  49.2331844575, 
1010,  2354,  completed,  eof,  2019-04-13 22:46:14,  2019-04-13 22:46:17,  3,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.74679558946.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.0753226742222.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.0332125886227,  361,  11,  None,  15,  3.74679558946,  4,  0.0753226742222,  None,  422,  0.0332125886227,  None,  13373.2979289,  55.6953026289, 
1010,  2355,  completed,  eof,  2019-04-13 22:46:14,  2019-04-13 22:46:17,  3,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0308500010213.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0753395636177,  361,  10,  1,  13,  None,  2,  0.0308500010213,  None,  189,  0.0753395636177,  None,  11857.9271138,  49.3842911949, 
1010,  2356,  completed,  eof,  2019-04-13 22:46:16,  2019-04-13 22:46:20,  4,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|total:n_187.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.034196481062.modelParams|sensorParams|encoders|_classifierInput|n_198.modelParams|spParams|synPermInactiveDec_0.0801133922224.modelParams|tmParams|activationThreshold_13,  361,  10,  None,  13,  None,  2,  0.034196481062,  None,  198,  0.0801133922224,  187,  14614.7439076,  60.8655089494, 
